"","Sample0759","Sample0720","Sample0760","Sample0761","Sample0793","Sample0718","Sample0758","Sample0753","Sample0796","Sample0727","Sample0795","Sample0717","Sample0726","Sample0752","Sample0755","Sample0754","Sample0792","Sample0721","Sample0788","Sample0757","Sample0789","Sample0791","Sample0797","Sample0762","Sample0790","Sample0756","Sample0719","Sample0763","Sample0794","Sample0723","Sample0725","Sample0799","Sample0798","Sample0716","Sample0722","Sample0724","Sample0229","Sample0142","Sample0148","Sample0235","Sample0233","Sample0231","Sample0154","Sample0149","Sample0190","Sample0146","Sample0230","Sample0152","Sample0188","Sample0145","Sample0186","Sample0232","Sample0192","Sample0191","Sample0181","Sample0153","Sample0227","Sample0182","Sample0184","Sample0185","Sample0183","Sample0147","Sample0150","Sample0234","Sample0156","Sample0228","Sample0144","Sample0187","Sample0236","Sample0225","Sample0226","Sample0189"
"OTU_651",0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_371",0,0,0,40,0,0,0,0,7,50,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,7,2217,0,0,11,0,6,0,0,0,0,26,0,0,0,0,0,1,6,111,0,0,0,0,0,214,3,3,2,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_790",0,0,0,0,0,0,0,60,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1689",0,0,20,0,0,0,0,0,26,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_240",79,0,47,0,0,0,0,0,39,0,0,84,0,34,0,77,242,0,0,0,44,0,0,0,0,18,0,0,0,132,0,0,0,0,0,0,0,0,23,0,0,64,1,0,0,1,0,6,1,13,0,18,2,1,0,0,0,0,1,3,0,6,0,0,2,0,0,0,0,0,0,0
"OTU_3087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_1769",0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7311",61,0,0,136,0,0,0,1,1,0,1,0,0,73,0,68,0,0,0,0,0,243,26,37,0,159,85,0,44,0,0,36,0,0,0,20,1,0,2,0,0,149,38,3,4,4,0,4,0,4,1,0,1,3,0,6,0,0,1,0,0,10,2,0,8,0,0,8,0,0,0,0
"OTU_6816",296,0,180,0,0,0,0,0,229,120,1132,0,0,324,0,0,0,0,24,0,0,160,1,0,0,4,292,0,0,0,146,1088,0,12,0,9,7,0,0,0,0,16,76,132,91,4,50,90,8,1,0,30,22,6,35,31,0,42,0,2,6,19,131,0,0,0,0,52,0,0,0,0
"OTU_1723",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6644",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_6316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_7018",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,19,53,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_109",430,99,792,189,77,311,0,245,11,166,235,8,187,31,130,121,0,0,29,0,0,196,0,40,48,8,18,234,56,22,0,23,36,0,51,77,122,1,29,0,0,6,15,22,0,3,0,3,8,2,0,0,2,3,3,8,0,4,0,11,0,12,43,0,27,0,8,12,0,0,0,0
"OTU_2886",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_62",82,80,231,106,133,59,158,27,4,322,232,59,84,90,9,380,0,288,89,79,0,0,41,89,36,294,3,95,0,421,20,44,41,60,68,21,102,107,84,0,0,39,100,84,3,84,94,50,15,66,4,126,61,25,32,27,0,14,40,86,17,51,44,0,160,0,123,13,0,0,0,0
"OTU_590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_234",0,0,0,0,1,511,0,0,0,0,0,0,59,0,0,0,0,2151,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_436",0,0,0,1,31,0,0,11,0,30,117,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,7,0,0,0,0,0,5,0,0,4,0,0,13,8,18,0,1,0,3,1,1,0,8,0,0,3,0,0,0,3,0,0,13,0,0,4,0,3,2,0,0,0,0
"OTU_163",103,286,0,27,129,37,4,0,20,62,86,51,13,113,41,167,368,0,49,102,70,432,21,34,43,75,0,70,574,0,87,98,42,0,271,4,36,23,39,451,0,137,196,59,57,56,0,234,32,54,12,85,180,278,28,63,0,15,42,16,9,15,190,0,31,0,52,19,0,0,0,0
"OTU_1841",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1063",13,0,0,0,0,0,0,0,0,6,0,0,16,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_392",52,304,0,0,0,0,0,0,0,0,0,67,0,3,13,0,0,0,12,0,32,0,83,0,0,21,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_754",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,0,15,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,3,0,0,0,0,0,0,0
"OTU_255",0,1,0,0,0,0,0,0,0,0,506,906,0,0,0,0,0,0,0,360,0,0,0,0,147,0,0,0,0,56,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_460",0,0,0,0,5,16,0,6,0,5,274,12,0,5,9,0,0,0,0,32,8,0,16,25,0,0,0,19,61,3,0,1,6,0,0,0,8,10,12,0,0,0,8,15,6,7,0,4,2,3,9,17,13,15,4,2,0,10,4,6,12,17,11,0,21,0,6,15,0,0,0,0
"OTU_867",0,0,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1202",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1810",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2106",14,1,11,8,13,12,2,2,1,9,14,20,9,15,7,5,6,8,0,8,9,3,5,4,7,1,1,3,3,6,1,6,0,0,2,3,3,2,2,2,0,2,1,2,8,1,8,3,0,0,0,1,3,1,1,3,0,2,3,1,6,3,3,0,2,0,3,1,0,0,0,0
"OTU_1166",0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6158",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_227",0,36,0,3252,2353,128,2017,2376,0,1557,0,0,28,0,0,0,0,0,0,0,0,0,0,0,795,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2331",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1666",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_359",26,0,96,0,30,17,46,0,0,28,406,0,31,0,0,12,0,178,0,0,0,0,0,4,10,3,0,18,2,140,0,0,4,0,64,0,107,16,51,0,0,7,47,55,9,65,27,63,42,47,16,11,22,20,12,30,0,88,12,26,17,45,229,0,34,0,22,19,0,0,0,0
"OTU_1859",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1899",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2752",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2782",0,0,0,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,294,51,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,426,0,0,262,0,0,342,0,105,0,0,0,2,0,0,0,0,0
"OTU_555",0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,238,0,0,166,0,0,0,23,0,0,251,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_266",0,0,0,176,0,429,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_542",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,25,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5405",0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2653",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_683",0,0,0,0,0,0,0,0,0,0,419,0,0,0,73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"OTU_1525",0,0,0,0,37,18,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_537",0,0,0,0,0,0,0,0,16,0,0,12,0,4,10,19,0,0,0,0,0,0,0,9,0,0,0,0,0,0,43,0,0,0,0,1,0,0,0,0,0,0,1,16,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"OTU_473",3,0,0,0,0,63,0,0,0,0,0,0,0,92,0,0,0,68,0,0,0,0,0,0,0,7,0,0,0,14,0,0,0,0,0,35,14,18,1,0,0,7,12,1,53,2,0,0,0,0,4,0,8,0,6,8,0,0,0,34,0,5,2,0,5,0,0,0,0,0,0,0
"OTU_5072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_599",0,0,0,80,57,12,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_150",19,0,0,1091,550,72,28,304,16,408,0,0,39,0,0,442,0,154,74,0,0,0,1,111,205,83,14,0,44,0,0,85,39,23,92,15,21,1,4,221,1,43,51,24,5,202,2,35,39,54,11,495,56,7,24,499,0,12,15,6,19,124,59,0,11,0,24,42,0,0,0,0
"OTU_607",19,0,0,0,0,22,27,18,0,83,0,14,22,0,0,0,0,0,0,16,0,0,354,46,0,8,0,0,0,0,0,0,0,0,1,0,13,0,7,0,0,0,2,33,4,4,0,0,7,9,0,0,1,13,0,1,0,0,0,0,0,13,31,0,0,0,3,4,0,0,0,0
"OTU_4650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1241",23,0,0,33,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_684",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,51,0,0,7,0,14,0,0,24,0,0,0,0,0,0,0,4,0,5,0,0,16,45,0,0,0,0,0,4,0,0,0,0
"OTU_2657",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"OTU_1385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1451",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3827",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1091",23,0,0,35,0,91,0,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_228",207,0,0,0,0,0,0,24,188,0,98,44,0,63,131,0,0,0,82,158,210,189,49,0,0,0,0,21,0,37,29,81,0,0,45,0,0,5,0,0,0,0,7,1,5,2,0,2,0,4,0,56,14,11,0,6,0,3,4,0,12,11,0,0,6,0,0,1,0,0,0,0
"OTU_1768",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1702",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_5590",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_3089",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_757",64,0,0,0,16,0,0,4,0,0,0,0,0,0,41,37,0,0,0,0,0,0,0,174,22,0,0,27,0,0,0,7,0,0,0,3,0,0,4,0,0,0,15,9,3,7,0,16,13,2,7,0,2,4,7,1,0,6,10,8,0,3,13,0,4,0,0,3,0,0,0,0
"OTU_7017",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_296",11,2,0,0,5,0,0,0,6,72,17,0,9,7,9,25,0,0,0,8,0,0,0,19,0,12,20,0,0,11,7,7,2,0,14,15,0,28,54,0,0,9,13,12,86,9,0,16,3,10,11,19,5,3,8,2,0,2543,18,79,14,5,63,0,13,0,2,3,0,0,0,0
"OTU_6983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_310",0,212,0,0,0,0,36,0,0,29,58,41,10,0,0,8,0,0,0,0,9,0,29,0,0,0,0,156,0,57,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_148",124,4391,0,1,46,11,0,77,0,64,574,0,0,2202,0,94,0,0,0,0,46,1744,61,141,0,499,2,0,1,90,0,49,0,0,0,6,72,10,22,0,0,303,14,126,11,0,45,11,0,10,12,27,6,3,3,1,0,2,0,4,0,18,57,0,0,0,0,10,0,0,0,0
"OTU_127",0,0,0,29,183,0,0,0,0,39,155,0,12,0,0,0,0,0,0,0,0,0,17,0,38,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,25,0,5,0,0,0,2,0,0,0,0,0
"OTU_4847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1471",0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_836",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2802",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_866",0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_5215",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1278",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_480",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0
"OTU_1544",0,0,0,0,0,44,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
