OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU_3655	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Ophiocordycipitaceae_1	Tolypocladium_1	Tolypocladium inegoense 
OTU_3656	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1			
OTU_3657	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1	Spizellomycetaceae_1		
OTU_3658	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_3659	Fungi_1	Basidiomycota_1	Malasseziomycetes_1	Malasseziales_1	Malasseziaceae_1	Malassezia_1	Malassezia sympodialis 
OTU_3660	Fungi_1	Basidiomycota_1	Agaricomycetes_1				
OTU_3661	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Glomerellaceae_1	Colletotrichum_1	
OTU_3662	Fungi_1						
OTU_3663	Fungi_1						
OTU_3664	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Teratosphaeriaceae_1	Lapidomyces_1	
OTU_3665	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Meruliaceae_1	Phlebia_1	Phlebia queletii 
OTU_3666	Fungi_1	Basidiomycota_1	Exobasidiomycetes_1				
OTU_3667	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Hyaloscyphaceae_1	Arachnopeziza_1	Arachnopeziza delicatula 
OTU_3668	Fungi_1						
OTU_3669	Fungi_1	Ascomycota_1	Leotiomycetes_1	Rhytismatales_1	Rhytismataceae_1	Rhytisma_1	Rhytisma acerinum 
OTU_3670	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Onygenales_1	Gymnoascaceae_1	Leucothecium_1	Leucothecium emdenii 
OTU_3671	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pezizaceae_1	Peziza_1	
OTU_3672	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Steccherinaceae_1	Steccherinum_1	Steccherinum ochraceum 
OTU_3673	Fungi_1	Cercozoa_1					
OTU_3674	Fungi_1	Ascomycota_1	Dothideomycetes_1	Myriangiales_1	Elsinoaceae_1		
OTU_3675	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1	Exidiaceae_1		
OTU_3676	Fungi_1	Ascomycota_1	Dothideomycetes_1	Acrospermales_1		Leptodiscella_1	
OTU_3677	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_3678	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Diaporthaceae_1	Diaporthe_1	
OTU_3679	Fungi_1						
OTU_3680	Rhizaria_1	Cercozoa_1		Thaumatomonadida_1	Thaumatomastigidae_1	Thaumatomonas_1	
OTU_3681	Fungi_1						
OTU_3682	Fungi_1	Ascomycota_1					
OTU_3683	Fungi_1	Chytridiomycota_1	Lobulomycetes_1	Lobulomycetales_1			
OTU_3684	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1		Arthrocatena_1	
OTU_3685	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Paraphoma_1	Paraphoma melnikii 
OTU_3686	Fungi_1	Ascomycota_1					
OTU_3687	Fungi_1	Ascomycota_1					
OTU_3688	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Rhizophagus_1	
OTU_3689	Fungi_1						
OTU_3690	Fungi_1						
OTU_3691	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Chaetomium_1	Chaetomium subspirilliferum 
OTU_3692	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Russulales_1	Stereaceae_1	Stereum_1	Stereum sanguinolentum 
OTU_3693	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Cuniculitremaceae_1	Kockovaella_1	
OTU_3694	Fungi_1						
OTU_3695	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1	Dipodascaceae_1		
OTU_3696	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Steccherinaceae_1	Steccherinum_1	Steccherinum fimbriatum 
OTU_3697	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_3698	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Piskurozymaceae_1	Piskurozyma_1	Piskurozyma capsuligena 
OTU_3699	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Lophiostomataceae_1		
OTU_3700	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Cucurbitariaceae_1	Neocucurbitaria_1	Neocucurbitaria unguis-hominis 
OTU_3701	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1			
OTU_3702	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Phallales_1	Phallaceae_1	Phallus_1	Phallus ultraduplicatus 
OTU_3703	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Bionectriaceae_1	Clonostachys_1	
OTU_3704	Rhizaria_1	Cercozoa_1					
OTU_3705	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Plectosphaerellaceae_1		
OTU_3706	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Paraglomeraceae_1	Paraglomus_1	
OTU_3707	Fungi_1						
OTU_3708	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1	Crocicreas_1	
OTU_3709	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pyronemataceae_1		
OTU_3710	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1			
OTU_3711	Fungi_1	Ascomycota_1					
OTU_3712	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_3713	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Diaporthaceae_1		
OTU_3714	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Dictyosporiaceae_1		
OTU_3715	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Myxotrichaceae_1	Oidiodendron_1	Oidiodendron truncatum 
OTU_3716	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Meruliaceae_1		
OTU_3717	Fungi_1						
OTU_3718	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1		Fusariella_1	
OTU_3719	Fungi_1	Basidiomycota_1	Dacrymycetes_1	Dacrymycetales_1	Cerinomycetaceae_1	Cerinomyces_1	Cerinomyces enatus 
OTU_3720	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Sebacinaceae_1	Chaetospermum_1	Chaetospermum camelliae 
OTU_3721	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1	Tubeufiaceae_1	Helicoma_1	Helicoma fumosum 
OTU_3722	Fungi_1	Ascomycota_1					
OTU_3723	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Russulales_1	Peniophoraceae_1		
OTU_3724	Fungi_1	Rozellomycota_1					
OTU_3725	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pulvinulaceae_1		
OTU_3726	Fungi_1						
OTU_3727	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Polyporaceae_1	Perenniporia_1	Perenniporia subacida 
OTU_3728	Fungi_1						
OTU_3729	Fungi_1	Basidiomycota_1	Atractiellomycetes_1	Atractiellales_1	Phleogenaceae_1	Bourdotigloea_1	
OTU_3730	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Diaporthaceae_1	Mazzantia_1	Mazzantia angelicae 
OTU_3731	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Paraglomeraceae_1	Paraglomus_1	
OTU_3732	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Polyporaceae_1	Perenniporia_1	Perenniporia narymica 
OTU_3733	Fungi_1	Ascomycota_1	Dothideomycetes_1	Myriangiales_1	Elsinoaceae_1	Elsinoe_1	
OTU_3734	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1		Staphylotrichum_1	
OTU_3735	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Stachybotryaceae_1		
OTU_3736	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_3737	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1		Candida_1	Candida subhashii 
OTU_3738	Fungi_1						
OTU_3739	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1		Camarographium_1	
OTU_3740	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Hannaella_1	Hannaella zeae 
OTU_3741	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Glomus_1	
OTU_3742	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1		Chalara_1	
OTU_3743	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Chaetothyriaceae_1	Ceramothyrium_1	
OTU_3744	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_3745	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Dioszegia_1	
OTU_3746	Fungi_1	Glomeromycota_1	Archaeosporomycetes_1	Archaeosporales_1	Archaeosporaceae_1	Archaeospora_1	Archaeospora trappei 
OTU_3747	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Cladophialophora_1	Cladophialophora eucalypti 
OTU_3748	Fungi_1	Ascomycota_1	Sordariomycetes_1	Atractosporales_1	Conlariaceae_1	Conlarium_1	
OTU_3749	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1			
OTU_3750	Fungi_1	Ascomycota_1	Dothideomycetes_1	Venturiales_1	Sympoventuriaceae_1	Pseudosigmoidea_1	
OTU_3751	Fungi_1						
OTU_3752	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Acrodontium_1	Acrodontium neolitseae 
OTU_3753	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Diatrypaceae_1		
OTU_3754	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_3755	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_3756	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Curvularia_1	Curvularia arcana 
OTU_3757	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Geastrales_1	Geastraceae_1		
OTU_3758	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Cercospora_1	
OTU_3759	Fungi_1						
OTU_3760	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1	Exidiaceae_1	Eichleriella_1	
OTU_3761	Fungi_1						
OTU_3762	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Podosporaceae_1	Podospora_1	
OTU_3763	Fungi_1						
OTU_3764	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Massarinaceae_1	Stagonospora_1	
OTU_3765	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Cladosporiaceae_1	Rachicladosporium_1	
OTU_3766	Fungi_1						
OTU_3767	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_3768	Fungi_1	Ascomycota_1					
OTU_3769	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Glomus_1	
OTU_3770	Fungi_1	Chytridiomycota_1					
OTU_3771	Fungi_1	Ascomycota_1	Dothideomycetes_1	Botryosphaeriales_1	Botryosphaeriaceae_1	Neofusicoccum_1	Neofusicoccum parvum 
OTU_3772	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Dictyosporiaceae_1		
OTU_3773	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_3774	Fungi_1	Ascomycota_1					
OTU_3775	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Exophiala_1	
OTU_3776	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Arnium_1	
OTU_3777	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Polyporaceae_1	Trametes_1	Trametes trogii 
OTU_3778	Fungi_1						
OTU_3779	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_3780	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Nigrogranaceae_1	Nigrograna_1	Nigrograna antibiotica 
OTU_3781	Fungi_1	Chytridiomycota_1					
OTU_3782	Fungi_1	Entomophthoromycota_1	Entomophthoromycetes_1	Entomophthorales_1			
OTU_3783	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Dioszegia_1	
OTU_3784	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Tuberaceae_1	Tuber_1	
OTU_3785	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Paraglomeraceae_1	Paraglomus_1	
OTU_3786	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Hypoxylaceae_1	Daldinia_1	Daldinia childiae 
OTU_3787	Fungi_1						
OTU_3788	Fungi_1	Ascomycota_1					
OTU_3789	Fungi_1	Ascomycota_1	Sordariomycetes_1	Branch06_1			
OTU_3790	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Protrudomycetaceae_1	Protrudomyces_1	
OTU_3791	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	
OTU_3792	Fungi_1						
OTU_3793	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_3794	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1		Fusidium_1	
OTU_3795	Fungi_1	Basidiobolomycota_1	Basidiobolomycetes_1	Basidiobolales_1			
OTU_3796	Fungi_1	Rozellomycota_1					
OTU_3797	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_3798	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1	Scytalidium_1	
OTU_3799	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_3800	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Massarinaceae_1	Stagonospora_1	
OTU_3801	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Saccotheciaceae_1	Aureobasidium_1	
OTU_3802	Fungi_1						
OTU_3803	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Neosartorya_1	
OTU_3804	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Aspergillus_1	Aspergillus japonicus 
OTU_3805	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1			
OTU_3806	Fungi_1	Rozellomycota_1					
OTU_3807	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1		
OTU_3808	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_3809	Fungi_1	Ascomycota_1	Leotiomycetes_1	Rhytismatales_1			
OTU_3810	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_3811	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Neodevriesiaceae_1	Neodevriesia_1	
OTU_3812	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Teratosphaeriaceae_1		
OTU_3813	Fungi_1	Ascomycota_1	Lecanoromycetes_1	Trapeliales_1	Phlyctidaceae_1	Phlyctis_1	
OTU_3814	Fungi_1	Ascomycota_1					
OTU_3815	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Fusarium_1	
OTU_3816	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Rutstroemiaceae_1		
OTU_3817	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_3818	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1			
OTU_3819	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Clavariaceae_1	Clavaria_1	
OTU_3820	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Bartaliniaceae_1	Truncatella_1	Truncatella angustata 
OTU_3821	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1			
OTU_3822							
OTU_3823	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_3824	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1		Symmetrosporaceae_1	Symmetrospora_1	
OTU_3825	Fungi_1	Basidiomycota_1	Agaricostilbomycetes_1	Agaricostilbales_1	Kondoaceae_1		
OTU_3826	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1		Candida_1	Candida parapsilosis 
OTU_3827	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Polyporaceae_1	Lopharia_1	
OTU_3828	Fungi_1	Ascomycota_1	Sordariomycetes_1				
OTU_3829	Fungi_1	Basidiomycota_1	Microbotryomycetes_1		Chrysozymaceae_1	Yunzhangia_1	Yunzhangia sp  
OTU_3830	Fungi_1	Rozellomycota_1					
OTU_3831	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_3832	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pyronemataceae_1		
OTU_3833	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1		
OTU_3834	Fungi_1						
OTU_3835	Fungi_1	Ascomycota_1	Eurotiomycetes_1				
OTU_3836	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1			
OTU_3837	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1			
OTU_3838	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Clavicipitaceae_1		
OTU_3839	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1			
OTU_3840	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1		Cytosporella_1	
OTU_3841	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1			
OTU_3842	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_3843	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Penicillium_1	
OTU_3844	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_3845	Fungi_1						
OTU_3846	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Thyridariaceae_1		
OTU_3847	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1		Oliveonia_1	
OTU_3848	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Filobasidiaceae_1		
OTU_3849	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Extremaceae_1	Extremus_1	
OTU_3850	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pyronemataceae_1		
OTU_3851	Fungi_1						
OTU_3852	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_3853	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Ascobolaceae_1	Ascobolus_1	
OTU_3854	Fungi_1						
OTU_3855	Fungi_1						
OTU_3856	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Hyphodermataceae_1	Hyphoderma_1	
OTU_3857	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_3858							
OTU_3859	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Trichomeriaceae_1	Knufia_1	Knufia petricola 
OTU_3860	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Irpicaceae_1	Efibula_1	Efibula gracilis 
OTU_3861	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1			
OTU_3862	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Corticiales_1	Corticiaceae_1	Limonomyces_1	
OTU_3863	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_3864	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1				
OTU_3865	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Diversisporales_1	Diversisporaceae_1	Diversispora_1	
OTU_3866	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1			
OTU_3867	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_3868	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Cucurbitariaceae_1	Neocucurbitaria_1	Neocucurbitaria rhamni 
OTU_3869	Rhizaria_1	Cercozoa_1					
OTU_3870	Fungi_1	Basidiomycota_1	Malasseziomycetes_1	Malasseziales_1	Malasseziaceae_1	Malassezia_1	Malassezia globosa 
OTU_3871	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Dictyosporiaceae_1		
OTU_3872	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_3873	Fungi_1						
OTU_3874	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_3875	Fungi_1						
OTU_3876	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_3877							
OTU_3878	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_3879	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1		
OTU_3880	Fungi_1						
OTU_3881	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_3882	Fungi_1	Chytridiomycota_1	Lobulomycetes_1	Lobulomycetales_1			
OTU_3883	Fungi_1	Basidiomycota_1	Exobasidiomycetes_1	Entylomatales_1	Entylomataceae_1	Tilletiopsis_1	Tilletiopsis lilacina 
OTU_3884	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Hyaloscyphaceae_1	Lachnum_1	
OTU_3885	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	
OTU_3886	Fungi_1	Ascomycota_1					
OTU_3887	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1	Debaryomycetaceae_1	Meyerozyma_1	
OTU_3888	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Rhizophagus_1	
OTU_3889	Fungi_1	Rozellomycota_1					
OTU_3890	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_3891	Fungi_1	Ascomycota_1	Sordariomycetes_1	Boliniales_1	Boliniaceae_1	Pseudovalsaria_1	Pseudovalsaria ferruginea 
OTU_3892	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Glomus_1	
OTU_3893	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_3894	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Piniphoma_1	Piniphoma wesendahlina 
OTU_3895	Fungi_1	Ascomycota_1					
OTU_3896	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_3897	Fungi_1	Glomeromycota_1					
OTU_3898	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_3899	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_3900	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Didymella_1	
OTU_3901	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1		Symmetrosporaceae_1	Symmetrospora_1	
OTU_3902	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Stephanosporaceae_1		
OTU_3903	Fungi_1	Ascomycota_1					
OTU_3904	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Arnium_1	
OTU_3905	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Septoglomus_1	
OTU_3906							
OTU_3907	Fungi_1	Basidiomycota_1	Microbotryomycetes_1				
OTU_3908	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Lentitheciaceae_1	Keissleriella_1	Keissleriella sp  
OTU_3909	Fungi_1	Ascomycota_1	Sordariomycetes_1	Amphisphaeriales_1	Discosiaceae_1	Discosia_1	
OTU_3910	Fungi_1						
OTU_3911	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_3912	Fungi_1						
OTU_3913	Fungi_1						
OTU_3914	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Septoglomus_1	
OTU_3915	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Leptosphaeriaceae_1		
OTU_3916	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Sporormiaceae_1	Preussia_1	
OTU_3917	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1			
OTU_3918	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Paraglomeraceae_1	Paraglomus_1	
OTU_3919	Fungi_1	Ascomycota_1	Taphrinomycetes_1	Taphrinales_1	Protomycetaceae_1	Protomyces_1	Protomyces gravidus 
OTU_3920	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Ramularia_1	
OTU_3921	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_3922	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Lasiosphaeris_1	
OTU_3923	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Phaeosphaeria_1	
OTU_3924	Fungi_1	Mucoromycota_1	Endogonomycetes_1				
OTU_3925	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1			
OTU_3926	Fungi_1	Ascomycota_1	Archaeorhizomycetes_1	Archaeorhizomycetales_1	Archaeorhizomycetaceae_1	Archaeorhizomyces_1	
OTU_3927	Fungi_1						
