OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU_1686	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_1687	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_1688	Fungi_1	Basidiomycota_1					
OTU_1689	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Melanommataceae_1	Sporidesmiella_1	
OTU_1690	Fungi_1						
OTU_1691	Fungi_1	Ascomycota_1	Eurotiomycetes_1				
OTU_1692	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pyronemataceae_1		
OTU_1693	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Claroideoglomeraceae_1	Claroideoglomus_1	
OTU_1694	Fungi_1						
OTU_1695	Fungi_1						
OTU_1696	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Paraphoma_1	
OTU_1697	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_1698	Rhizaria_1	Cercozoa_1					
OTU_1699	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Ascobolaceae_1		
OTU_1700	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Teratosphaeriaceae_1	Constantinomyces_1	Constantinomyces minimus 
OTU_1701	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1		Oliveonia_1	
OTU_1702	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pezizaceae_1	Peziza_1	
OTU_1703	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Gnomoniaceae_1	Ophiognomonia_1	Ophiognomonia rosae 
OTU_1704	Fungi_1	Ascomycota_1	Orbiliomycetes_1	Orbiliales_1	Orbiliaceae_1		
OTU_1705	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1			
OTU_1706	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1			
OTU_1707	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_1708	Fungi_1	Ascomycota_1	Orbiliomycetes_1	Orbiliales_1	Orbiliaceae_1		
OTU_1709	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Funneliformis_1	Funneliformis mosseae 
OTU_1710	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_1711	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1	Spizellomycetaceae_1		
OTU_1712	Fungi_1	Ascomycota_1	Leotiomycetes_1	Rhytismatales_1		Karstenia_1	
OTU_1713	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Hypocreaceae_1	Trichoderma_1	
OTU_1714	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Paraglomeraceae_1	Paraglomus_1	Paraglomus laccatum 
OTU_1715	Fungi_1	Ascomycota_1	Leotiomycetes_1				
OTU_1716	Fungi_1	Ascomycota_1	Sordariomycetes_1	Coniochaetales_1	Coniochaetaceae_1		
OTU_1717	Rhizaria_1	Cercozoa_1					
OTU_1718	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Glomus_1	
OTU_1719	Fungi_1	Glomeromycota_1	Archaeosporomycetes_1	Archaeosporales_1	Archaeosporaceae_1	Archaeospora_1	
OTU_1720	Fungi_1	Ascomycota_1					
OTU_1721	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_1722	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Ascobolaceae_1	Ascobolus_1	
OTU_1723	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Pyronemataceae_1		
OTU_1724	Fungi_1						
OTU_1725	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Glomus_1	
OTU_1726	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_1727	Fungi_1	Ascomycota_1	Orbiliomycetes_1	Orbiliales_1			
OTU_1728	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1	Spizellomycetaceae_1	Kochiomyces_1	
OTU_1729							
OTU_1730	Fungi_1						
OTU_1731	Fungi_1	Ascomycota_1					
OTU_1732	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1			
OTU_1733	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Sporormiaceae_1	Preussia_1	Preussia globosa 
OTU_1734	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1	Crocicreas_1	
OTU_1735	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1			
OTU_1736	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1			
OTU_1737	Fungi_1	Rozellomycota_1					
OTU_1738	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Dominikia_1	
OTU_1739	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Botryobasidiaceae_1	Botryobasidium_1	
OTU_1740	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1	Alternaria armoraciae 
OTU_1741	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1	Rhizophlyctidaceae_1	Rhizophlyctis_1	
OTU_1742	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_1743	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Sporidiobolales_1	Sporidiobolaceae_1	Sporobolomyces_1	
OTU_1744	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Zymoseptoria_1	
OTU_1745	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1746	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_1747	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Bolbitiaceae_1		
OTU_1748	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Glomus_1	
OTU_1749	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Dominikia_1	
OTU_1750	Fungi_1	Ascomycota_1					
OTU_1751	Fungi_1						
OTU_1752	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Corticiales_1	Corticiaceae_1	Waitea_1	Waitea circinata 
OTU_1753	Fungi_1	Rozellomycota_1		Gs05_1			
OTU_1754	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Tetraplosphaeriaceae_1	Tetraploa_1	
OTU_1755	Fungi_1	Ascomycota_1					
OTU_1756	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1757	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Penicillium_1	
OTU_1758	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1			
OTU_1759	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Lentitheciaceae_1	Keissleriella_1	
OTU_1760	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Ascochyta_1	
OTU_1761	Fungi_1						
OTU_1762	Fungi_1	Mucoromycota_1				Bifiguratus_1	
OTU_1763	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_1764	Fungi_1	Mucoromycota_1	Endogonomycetes_1				
OTU_1765	Fungi_1						
OTU_1766	Fungi_1	Chytridiomycota_1					
OTU_1767	Fungi_1						
OTU_1768	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Atheliales_1	Atheliaceae_1	Athelia_1	
OTU_1769	Metazoa_1						
OTU_1770	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1			
OTU_1771	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1		
OTU_1772	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1		Acremonium_1	Acremonium rutilum 
OTU_1773	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Dictyosporiaceae_1		
OTU_1774	Fungi_1	Basidiomycota_1					
OTU_1775	Fungi_1	Ascomycota_1	Sordariomycetes_1	Boliniales_1	Boliniaceae_1	Pseudovalsaria_1	Pseudovalsaria ferruginea 
OTU_1776	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Paraglomeraceae_1		
OTU_1777	Fungi_1	Glomeromycota_1	Archaeosporomycetes_1	Archaeosporales_1	Archaeosporaceae_1		
OTU_1778	Fungi_1	Rozellomycota_1					
OTU_1779	Fungi_1	Ascomycota_1	Sordariomycetes_1	Chaetosphaeriales_1	Chaetosphaeriaceae_1	Chaetosphaeria_1	
OTU_1780	Fungi_1	Ascomycota_1	Orbiliomycetes_1	Orbiliales_1	Orbiliaceae_1	Hyalorbilia_1	Hyalorbilia fusarina 
OTU_1781	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Fusarium_1	
OTU_1782	Rhizaria_1	Cercozoa_1					
OTU_1783	Fungi_1	Ascomycota_1	Lecanoromycetes_1	Trapeliales_1			
OTU_1784	Fungi_1	Glomeromycota_1	Archaeosporomycetes_1	Archaeosporales_1			
OTU_1785	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Dictyosporiaceae_1		
OTU_1786	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Sporidiobolales_1	Sporidiobolaceae_1	Sporobolomyces_1	Sporobolomyces phaffii 
OTU_1787	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Sporidiobolales_1			
OTU_1788	Fungi_1						
OTU_1789	Fungi_1	Ascomycota_1	Sordariomycetes_1	Phomatosporales_1	Phomatosporaceae_1		
OTU_1790	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Tricladiaceae_1	Halenospora_1	
OTU_1791	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Paraphoma_1	
OTU_1792	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_1793	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Paraophiobolus_1	Paraophiobolus arundinis 
OTU_1794	Fungi_1	Basidiomycota_1	Tremellomycetes_1				
OTU_1795	Fungi_1						
OTU_1796	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1		Operculomyces_1	
OTU_1797	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_1798	Fungi_1						
OTU_1799	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Tricholomataceae_1	Macrocystidia_1	Macrocystidia cucumis 
OTU_1800	Fungi_1	Ascomycota_1					
OTU_1801	Fungi_1	Chytridiomycota_1					
OTU_1802	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Ophiocordycipitaceae_1		
OTU_1803	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Protrudomycetaceae_1	Protrudomyces_1	
OTU_1804	Rhizaria_1	Cercozoa_1					
OTU_1805	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1	Auriculariaceae_1	Auricularia_1	
OTU_1806	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Dissoconiaceae_1	Dissoconium_1	Dissoconium eucalypti 
OTU_1807	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_1808	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Dactylonectria_1	
OTU_1809	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Pyrenophora_1	
OTU_1810	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	
OTU_1811	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_1812	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_1813	Fungi_1						
OTU_1814	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_1815	Fungi_1	Basidiomycota_1	Pucciniomycetes_1	Platygloeales_1	Eocronartiaceae_1	Eocronartium_1	
OTU_1816	Fungi_1	Kickxellomycota_1	Ramicandelaberomycetes_1	Ramicandelaberales_1	Ramicandelaberaceae_1	Ramicandelaber_1	
OTU_1817	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Hyaloscyphaceae_1	Hyphodiscus_1	
OTU_1818	Fungi_1						
OTU_1819	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1			
OTU_1820	Fungi_1	Monoblepharomycota_1	Monoblepharidomycetes_1	Monoblepharidales_1			
OTU_1821	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_1822	Fungi_1						
OTU_1823	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1		
OTU_1824							
OTU_1825	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_1826	Metazoa_1	Arthropoda_1	Collembola_1		Dicyrtomidae_1	Dicyrtoma_1	
OTU_1827	Fungi_1	Ascomycota_1	Dothideomycetes_1	Dothideales_1	Dothioraceae_1	Dothiora_1	
OTU_1828	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Minimelanolocus_1	
OTU_1829	Fungi_1						
OTU_1830	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1		
OTU_1831	Rhizaria_1	Cercozoa_1					
OTU_1832	Alveolata_1	Ciliophora_1	Litostomatea_1	Haptorida_1	Spathidiidae_1	Arcuospathidium_1	
OTU_1833	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_1834	Fungi_1						
OTU_1835	Fungi_1	Ascomycota_1					
OTU_1836	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Hypocreaceae_1	Verticimonosporium_1	Verticimonosporium diffractum 
OTU_1837	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Aspergillus_1	
OTU_1838	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Hypocreaceae_1	Trichoderma_1	
OTU_1839	Fungi_1	Basidiomycota_1	Geminibasidiomycetes_1	Geminibasidiales_1	Geminibasidiaceae_1	Geminibasidium_1	
OTU_1840	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Hyaloscyphaceae_1	Cistella_1	
OTU_1841	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Exophiala_1	
OTU_1842	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Xylariaceae_1	Xylaria_1	Xylaria polymorpha 
OTU_1843	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1	Rhizophlyctidaceae_1	Rhizophlyctis_1	
OTU_1844	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Dictyosporiaceae_1		
OTU_1845	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1	Powellomycetaceae_1	Geranomyces_1	Geranomyces variabilis 
OTU_1846	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_1847	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1	Thanatephorus_1	
OTU_1848	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_1849	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1			
OTU_1850	Fungi_1						
OTU_1851	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Corticiales_1	Corticiaceae_1	Limonomyces_1	
OTU_1852	Fungi_1	Glomeromycota_1	Paraglomeromycetes_1	Paraglomerales_1	Paraglomeraceae_1	Paraglomus_1	Paraglomus laccatum 
OTU_1853	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1	Exidiaceae_1	Exidia_1	
OTU_1854	Fungi_1	Mucoromycota_1	Endogonomycetes_1	Endogonales_1			
OTU_1855	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Glomus_1	Glomus sp  
OTU_1856	Fungi_1	Ascomycota_1					
OTU_1857	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Hydnaceae_1	Sistotrema_1	
OTU_1858	Fungi_1	Basidiomycota_1	Atractiellomycetes_1	Atractiellales_1	Hoehnelomycetaceae_1		
OTU_1859	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Cucurbitariaceae_1	Neocucurbitaria_1	Neocucurbitaria juglandicola 
OTU_1860	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_1861	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Dictyosporiaceae_1		
OTU_1862	Fungi_1	Ascomycota_1	Sordariomycetes_1	Pseudodactylariales_1	Pseudodactylariaceae_1	Pseudodactylaria_1	Pseudodactylaria fusiformis 
OTU_1863	Fungi_1	Ascomycota_1	Lecanoromycetes_1				
OTU_1864	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_1865	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1	Cystobasidiales_1	Cystobasidiaceae_1	Cystobasidium_1	
OTU_1866		Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_1867	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_1868	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Ganodermataceae_1	Ganoderma_1	
OTU_1869	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Nectria_1	
OTU_1870	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1		Acremonium_1	
OTU_1871	Fungi_1						
OTU_1872	Fungi_1	Basidiomycota_1	Tremellomycetes_1				
OTU_1873	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_1874	Fungi_1						
OTU_1875	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_1876	Fungi_1	Basidiomycota_1	Wallemiomycetes_1	Wallemiales_1	Wallemiaceae_1	Wallemia_1	
OTU_1877	Fungi_1	Ascomycota_1	Dothideomycetes_1	Venturiales_1	Sympoventuriaceae_1	Pseudosigmoidea_1	
OTU_1878	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Septoglomus_1	Septoglomus viscosum 
OTU_1879	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Penicillium_1	
OTU_1880	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1		Hymenula_1	Hymenula cerealis 
OTU_1881	Fungi_1						
OTU_1882	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Dictyosporiaceae_1		
OTU_1883	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1	Cystobasidiales_1	Cystobasidiaceae_1	Cystobasidium_1	Cystobasidium slooffiae 
OTU_1884	Fungi_1	Rozellomycota_1					
OTU_1885	Fungi_1	Ascomycota_1	Sordariomycetes_1				
OTU_1886	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1		
OTU_1887	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_1888	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Arnium_1	
OTU_1889	Fungi_1	Chytridiomycota_1					
OTU_1890	Fungi_1	Zoopagomycota_1	Zoopagomycetes_1	Zoopagales_1	Piptocephalidaceae_1	Syncephalis_1	
OTU_1891	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Serendipitaceae_1	Serendipita_1	
OTU_1892	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1		
OTU_1893	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1			
OTU_1894	Fungi_1	Rozellomycota_1					
OTU_1895	Fungi_1						
OTU_1896	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Ramularia_1	Ramularia nyssicola 
OTU_1897	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Diatrypaceae_1	Monosporascus_1	
OTU_1898	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1			
OTU_1899	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_1900	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Podosporaceae_1		
OTU_1901	Rhizaria_1	Cercozoa_1					
OTU_1902							
OTU_1903	Fungi_1	Basidiomycota_1					
OTU_1904	Fungi_1	Monoblepharomycota_1	Monoblepharidomycetes_1	Monoblepharidales_1			
OTU_1905	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Zymoseptoria_1	Zymoseptoria tritici 
OTU_1906	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Humicola_1	
OTU_1907	Fungi_1	Ascomycota_1	Orbiliomycetes_1	Orbiliales_1	Orbiliaceae_1	Arthrobotrys_1	Arthrobotrys conoides 
OTU_1908	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Claroideoglomeraceae_1	Claroideoglomus_1	
OTU_1909	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1	Hyaloriaceae_1		
OTU_1910	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Russulales_1	Peniophoraceae_1		
OTU_1911	Fungi_1	Glomeromycota_1	Archaeosporomycetes_1	Archaeosporales_1	Archaeosporaceae_1		
OTU_1912	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Hypocreaceae_1	Trichoderma_1	Trichoderma polysporum 
OTU_1913	Fungi_1	Cercozoa_1					
OTU_1914	Fungi_1	Ascomycota_1					
OTU_1915	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Sclerostagonospora_1	
OTU_1916	Fungi_1	Ascomycota_1	Lecanoromycetes_1	Endogonales_1			
OTU_1917	Fungi_1	Ascomycota_1	Sordariomycetes_1	Coniochaetales_1	Coniochaetaceae_1	Lecythophora_1	
OTU_1918	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1			
OTU_1919	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1			
OTU_1920	Fungi_1	Ascomycota_1					
OTU_1921	Fungi_1	Chytridiomycota_1	Rhizophlyctidomycetes_1	Rhizophlyctidales_1	Rhizophlyctidaceae_1	Rhizophlyctis_1	
OTU_1922	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Clavicipitaceae_1	Metarhizium_1	
OTU_1923	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Septoglomus_1	Septoglomus viscosum 
OTU_1924	Fungi_1	Entomophthoromycota_1	Entomophthoromycetes_1	Entomophthorales_1	Ancylistaceae_1	Conidiobolus_1	Conidiobolus coronatus 
OTU_1925	Fungi_1						
OTU_1926	Fungi_1						
OTU_1927	Fungi_1	Rozellomycota_1					
OTU_1928	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_1929	Fungi_1	Basidiomycota_1	Classiculomycetes_1	Classiculales_1			
OTU_1930	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Ramularia_1	
OTU_1931	Fungi_1	Glomeromycota_1	Archaeosporomycetes_1	Archaeosporales_1	Archaeosporaceae_1		
OTU_1932	Fungi_1	Rozellomycota_1		Gs05_1			
OTU_1933	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1		
OTU_1934	Fungi_1	Ascomycota_1					
OTU_1935	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1		
OTU_1936	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Claroideoglomeraceae_1	Claroideoglomus_1	
OTU_1937	Fungi_1	Ascomycota_1	Sordariomycetes_1	Chaetosphaeriales_1	Chaetosphaeriaceae_1	Dinemasporium_1	Dinemasporium morbidum 
OTU_1938	Fungi_1						
OTU_1939	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_1940	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Sarcinomyces_1		
OTU_1941	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Podoscyphaceae_1	Cotylidia_1	Cotylidia undulata 
OTU_1942	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_1943	Fungi_1	Ascomycota_1					
OTU_1944	Fungi_1	Chytridiomycota_1					
OTU_1945	Fungi_1						
OTU_1946	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Septoriella_1	
OTU_1947	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Claroideoglomeraceae_1	Claroideoglomus_1	Claroideoglomus claroideum 
OTU_1948	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1	Alphamycetaceae_1	Betamyces_1	
OTU_1949	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1		Oliveonia_1	
OTU_1950	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1		
OTU_1951	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Tetraplosphaeriaceae_1	Tetraploa_1	
OTU_1952	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_1953	Fungi_1	Ascomycota_1	Sordariomycetes_1				
OTU_1954	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1		
OTU_1955	Ichthyosporia_1						
