OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU_1518	Fungi_1	Ascomycota_1					
OTU_1519	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Meruliaceae_1	Phlebia_1	Phlebia acerina 
OTU_1520	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1		
OTU_1521	Fungi_1	Ascomycota_1					
OTU_1522	Fungi_1						
OTU_1523	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1524	Fungi_1	Ascomycota_1	Dothideomycetes_1				
OTU_1525	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Plectosphaerellaceae_1	Cephalosporium_1	
OTU_1526	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_1527	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1528	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1	Cystobasidiales_1	Cystobasidiaceae_1	Cystobasidium_1	
OTU_1529	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Septoria_1	
OTU_1530	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Irpicaceae_1	Efibula_1	Efibula gracilis 
OTU_1531	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1			
OTU_1532	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Neodevriesiaceae_1	Neodevriesia_1	Neodevriesia poagena 
OTU_1533	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_1534	Fungi_1	Ascomycota_1	Dothideomycetes_1	Acrospermales_1		Leptodiscella_1	
OTU_1535	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Periconiaceae_1	Periconia_1	Periconia echinochloae 
OTU_1536	Fungi_1	Basidiomycota_1	Agaricostilbomycetes_1	Agaricostilbales_1	Kondoaceae_1	Kondoa_1	Kondoa thailandica 
OTU_1537	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Septoriella_1	Septoriella phragmitis 
OTU_1538	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Setomelanomma_1	Setomelanomma holmii 
OTU_1539	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Bolbitiaceae_1	Panaeolus_1	
OTU_1540	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1541	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Lophiostomataceae_1	Lophiostoma_1	Lophiostoma scrophulariicola 
OTU_1542	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	
OTU_1543	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1	Ceratobasidium_1	
OTU_1544	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Xylariaceae_1	Xylaria_1	Xylaria oxyacanthae 
OTU_1545	Fungi_1						
OTU_1546	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Chaetomiaceae_1	Zopfiella_1	
OTU_1547	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Plectosphaerellaceae_1	Plectosphaerella_1	Plectosphaerella sinensis 
OTU_1548	Fungi_1	Mucoromycota_1	Mucoromycetes_1	Mucorales_1	Mucoraceae_1	Mucor_1	
OTU_1549	Fungi_1	Basidiomycota_1	Exobasidiomycetes_1	Tilletiales_1	Tilletiaceae_1	Tilletia_1	
OTU_1550	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1			
OTU_1551	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Curvularia_1	Curvularia fallax 
OTU_1552	Fungi_1	Ascomycota_1	Dothideomycetes_1	Tubeufiales_1	Tubeufiaceae_1		
OTU_1553	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Exophiala_1	Exophiala phaeomuriformis 
OTU_1554	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_1555	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	
OTU_1556	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Diatrypaceae_1		
OTU_1557	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Paraophiobolus_1	Paraophiobolus arundinis 
OTU_1558	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Botryobasidiaceae_1	Botryobasidium_1	Botryobasidium candicans 
OTU_1559	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1		Symmetrosporaceae_1	Symmetrospora_1	
OTU_1560	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Hyphodermataceae_1	Hyphoderma_1	
OTU_1561	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_1562	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Ploettnerulaceae_1	Helgardiomyces_1	Helgardiomyces anguioides 
OTU_1563	Fungi_1						
OTU_1564	Fungi_1						
OTU_1565	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Dictyosporiaceae_1		
OTU_1566	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Acrodontium_1	Acrodontium neolitseae 
OTU_1567	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	Neosetophoma guiyangensis 
OTU_1568	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Septoriella_1	Septoriella hibernica 
OTU_1569	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_1570	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Neoascochyta_1	
OTU_1571	Fungi_1	Basidiomycota_1	Microbotryomycetes_1		Chrysozymaceae_1	Yunzhangia_1	Yunzhangia sp  
OTU_1572	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Strophariaceae_1	Psilocybe_1	
OTU_1573	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1574	Fungi_1						
OTU_1575	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1	Rhizoctonia_1	
OTU_1576	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Tremellaceae_1	Tremella_1	
OTU_1577	Fungi_1	Basidiomycota_1	Exobasidiomycetes_1	Exobasidiales_1	Exobasidiaceae_1	Exobasidium_1	Exobasidium maculosum 
OTU_1578	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Russulales_1	Lachnocladiaceae_1	Dichostereum_1	Dichostereum pallescens 
OTU_1579	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Bartaliniaceae_1	Truncatella_1	Truncatella angustata 
OTU_1580	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymosphaeriaceae_1	Paraconiothyrium_1	Paraconiothyrium hakeae 
OTU_1581	Fungi_1	Ascomycota_1	Sordariomycetes_1	Microascales_1	Halosphaeriaceae_1		
OTU_1582	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Cladophialophora_1	
OTU_1583	Fungi_1						
OTU_1584	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_1585	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Teratosphaeriaceae_1		
OTU_1586	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Diaporthaceae_1	Diaporthe_1	
OTU_1587	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1588	Fungi_1	Monoblepharomycota_1	Monoblepharidomycetes_1				
OTU_1589	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Steccherinaceae_1	Steccherinum_1	Steccherinum ochraceum 
OTU_1590	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Agaricales_1	Tricholomataceae_1	Lachnella_1	
OTU_1591	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Leptosphaeriaceae_1	Leptosphaeria_1	
OTU_1592	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Alternaria_1	
OTU_1593	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1		
OTU_1594	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Phaeosphaeria_1	
OTU_1595	Fungi_1	Basidiomycota_1	Agaricostilbomycetes_1	Agaricostilbales_1	Kondoaceae_1	Kondoa_1	Kondoa changbaiensis 
OTU_1596	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1		
OTU_1597	Fungi_1	Ascomycota_1	Sordariomycetes_1	Coniochaetales_1	Coniochaetaceae_1	Coniochaeta_1	
OTU_1598	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Paraophiobolus_1	Paraophiobolus arundinis 
OTU_1599	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1	Metschnikowiaceae_1	Clavispora_1	Clavispora lusitaniae 
OTU_1600	Fungi_1						
OTU_1601	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Meruliaceae_1	Crustodontia_1	Crustodontia chrysocreas 
OTU_1602	Fungi_1						
OTU_1603	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1604	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1605	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Phaeomoniellales_1	Phaeomoniellaceae_1	Neophaeomoniella_1	
OTU_1606	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Leptosphaeriaceae_1		
OTU_1607	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1608	Fungi_1	Ascomycota_1	Taphrinomycetes_1	Taphrinales_1	Taphrinaceae_1	Taphrina_1	
OTU_1609	Fungi_1	Ascomycota_1	Orbiliomycetes_1	Orbiliales_1	Orbiliaceae_1	Orbilia_1	
OTU_1610	Fungi_1						
OTU_1611	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Thelonectria_1	
OTU_1612	Fungi_1						
OTU_1613	Fungi_1	Ascomycota_1					
OTU_1614	Fungi_1	Basidiomycota_1	Agaricostilbomycetes_1	Agaricostilbales_1	Kondoaceae_1	Kondoa_1	
OTU_1615	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	Vishniacozyma dimennae 
OTU_1616	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Phanerochaetaceae_1	Phanerochaete_1	Phanerochaete sordida 
OTU_1617	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1			
OTU_1618	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1619	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1	Erythrobasidiales_1	Erythrobasidiaceae_1	Erythrobasidium_1	Erythrobasidium elongatum 
OTU_1620	Fungi_1						
OTU_1621	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Sebacinales_1	Sebacinaceae_1	Chaetospermum_1	
OTU_1622	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1	Lasiosphaeriaceae_1	Schizothecium_1	
OTU_1623	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleraceae_1	Genolevuria_1	
OTU_1624	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Aspergillus_1	Aspergillus penicillioides 
OTU_1625	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Nectriaceae_1	Fusarium_1	Fusarium neocosmosporiellum 
OTU_1626	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_1627	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Teratosphaeriaceae_1		
OTU_1628	Fungi_1						
OTU_1629	Fungi_1	Ascomycota_1					
OTU_1630	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Lophiostomataceae_1		
OTU_1631	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Diaporthaceae_1		
OTU_1632	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Irpicaceae_1	Ceriporia_1	Ceriporia spissa 
OTU_1633	Fungi_1	Ascomycota_1	Lecanoromycetes_1	Peltigerales_1	Pannariaceae_1	Pectenia_1	
OTU_1634	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1		
OTU_1635	Fungi_1	Ascomycota_1	Saccharomycetes_1	Saccharomycetales_1	Phaffomycetaceae_1	Cyberlindnera_1	Cyberlindnera jadinii 
OTU_1636	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_1637	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1	Scytalidium_1	
OTU_1638	Fungi_1	Ascomycota_1	Sordariomycetes_1	Papulosaceae_1	Wongia_1		
OTU_1639	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Glomerellaceae_1	Colletotrichum_1	Colletotrichum sublineola 
OTU_1640	Fungi_1	Basidiomycota_1	Agaricostilbomycetes_1	Agaricostilbales_1	Kondoaceae_1	Kondoa_1	
OTU_1641	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Cordycipitaceae_1	Beauveria_1	
OTU_1642	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1		
OTU_1643	Fungi_1	Basidiomycota_1	Agaricomycetes_1		Dendrothele_1	Dendrothele nivosa 	
OTU_1644	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Corticiales_1	Corticiaceae_1		
OTU_1645	Fungi_1	Basidiomycota_1	Microbotryomycetes_1		Chrysozymaceae_1		
OTU_1646	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Cladophialophora_1	
OTU_1647	Fungi_1						
OTU_1648	Fungi_1						
OTU_1649	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_1650	Fungi_1						
OTU_1651	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1			
OTU_1652	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Ramularia_1	
OTU_1653	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Pleosporaceae_1	Bipolaris_1	Bipolaris microstegii 
OTU_1654	Fungi_1	Ascomycota_1	Dothideomycetes_1	Botryosphaeriales_1	Botryosphaeriaceae_1	Dothiorella_1	Dothiorella sempervirentis 
OTU_1655	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Rutstroemiaceae_1	Rutstroemia_1	
OTU_1656	Fungi_1	Basidiomycota_1	Tremellomycetes_1				
OTU_1657	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_1658	Fungi_1	Rozellomycota_1					
OTU_1659	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Parapyrenochaetaceae_1	Parapyrenochaeta_1	Parapyrenochaeta acaciae 
OTU_1660	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Diaporthaceae_1		
OTU_1661	Fungi_1	Ascomycota_1	Sordariomycetes_1	Microascales_1	Halosphaeriaceae_1	Cirrenalia_1	
OTU_1662	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Leptosphaeriaceae_1	Plenodomus_1	Plenodomus lindquistii 
OTU_1663	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Sporidiobolales_1	Sporidiobolaceae_1	Rhodotorula_1	
OTU_1664	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Phaeoseptoriella_1	Phaeoseptoriella zeae 
OTU_1665	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1		Pseudorobillarda_1	
OTU_1666	Fungi_1						
OTU_1667	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1			
OTU_1668	Fungi_1	Basidiomycota_1	Agaricomycetes_1				
OTU_1669	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Penicillium_1	Penicillium citrinum 
OTU_1670	Fungi_1	Basidiomycota_1	Malasseziomycetes_1	Malasseziales_1	Malasseziaceae_1	Malassezia_1	Malassezia restricta 
OTU_1671	Fungi_1	Ascomycota_1	Sordariomycetes_1	Myrmecridiales_1	Myrmecridiaceae_1	Myrmecridium_1	Myrmecridium phragmiticola 
OTU_1672	Fungi_1	Ascomycota_1	Sordariomycetes_1	Trichosphaeriales_1	Trichosphaeriaceae_1	Nigrospora_1	Nigrospora oryzae 
OTU_1673	Fungi_1	Ascomycota_1					
OTU_1674	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Clavicipitaceae_1	Metacordyceps_1	Metacordyceps chlamydosporia 
OTU_1675	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Auriculariales_1		Heteroacanthella_1	Heteroacanthella acanthophysa 
OTU_1676	Fungi_1						
OTU_1677	Fungi_1						
OTU_1678	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1			
OTU_1679	Fungi_1	Ascomycota_1	Sordariomycetes_1	Coniochaetales_1	Coniochaetaceae_1	Coniochaeta_1	
OTU_1680	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Amphisphaeriaceae_1	Monochaetia_1	Monochaetia massachusettsianum 
OTU_1681	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_1682	Fungi_1	Ascomycota_1					
OTU_1683	Fungi_1	Ascomycota_1	Sordariomycetes_1	Chaetosphaeriales_1	Chaetosphaeriaceae_1	Pseudodinemasporium_1	
OTU_1684	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Diaporthaceae_1	Diaporthe_1	
OTU_1685	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Glomerellaceae_1	Colletotrichum_1	Colletotrichum coccodes 
OTU_1686	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Coniothyriaceae_1	Coniothyrium_1	
OTU_1687	Fungi_1	Ascomycota_1	Sordariomycetes_1	Microascales_1			
OTU_1688	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Cladosporiaceae_1	Cladosporium_1	Cladosporium aciculare 
OTU_1689	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Septoriella_1	
OTU_1690	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Dissoconiaceae_1	Globoramichloridium_1	Globoramichloridium indicum 
OTU_1691	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Sporocadaceae_1		
OTU_1692	Fungi_1	Basidiomycota_1	Dacrymycetes_1	Dacrymycetales_1	Dacrymycetaceae_1	Dacrymyces_1	Dacrymyces lacrymalis 
OTU_1693	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Valsaceae_1	Cytospora_1	
OTU_1694	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_1695	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymellaceae_1	Didymella_1	
OTU_1696	Fungi_1						
OTU_1697	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Leptosphaeriaceae_1	Heterosporicola_1	Heterosporicola beijingensis 
OTU_1698	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1	Sakaguchiales_1	Sakaguchiaceae_1	Sakaguchia_1	
OTU_1699	Fungi_1	Ascomycota_1					
OTU_1700	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Hymenochaetales_1			
OTU_1701	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Steccherinaceae_1	Steccherinum_1	Steccherinum fimbriatum 
OTU_1702	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Mycosphaerellaceae_1	Ramularia_1	
OTU_1703	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleribasidiaceae_1	Vishniacozyma_1	
OTU_1704	Fungi_1						
OTU_1705	Fungi_1	Basidiomycota_1	Exobasidiomycetes_1	Entylomatales_1	Entylomataceae_1	Tilletiopsis_1	Tilletiopsis washingtonensis 
OTU_1706	Fungi_1	Ascomycota_1					
OTU_1707	Fungi_1						
OTU_1708	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Cystofilobasidiaceae_1	Cystofilobasidium_1	
OTU_1709	Fungi_1	Basidiomycota_1	Microbotryomycetes_1				
OTU_1710	Fungi_1						
OTU_1711	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Hymenochaetales_1	Hymenochaetaceae_1	Fuscoporia_1	Fuscoporia ferruginosa 
OTU_1712	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1713	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Leptosphaeriaceae_1		
OTU_1714	Fungi_1	Ascomycota_1	Sordariomycetes_1	Glomerellales_1	Glomerellaceae_1	Colletotrichum_1	
OTU_1715	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Gnomoniaceae_1	Plagiostoma_1	
OTU_1716	Fungi_1						
OTU_1717	Fungi_1	Ascomycota_1	Sordariomycetes_1	Xylariales_1	Xylariaceae_1	Annulohypoxylon_1	Annulohypoxylon truncatum 
OTU_1718	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1			
OTU_1719	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Hydnaceae_1	Sistotrema_1	Sistotrema brinkmannii 
OTU_1720	Fungi_1	Ascomycota_1	Sordariomycetes_1	Sordariales_1			
OTU_1721	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Linnemannia hyalina 	
OTU_1722	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_1723	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Leptosphaeriaceae_1	Ampelomyces_1	Ampelomyces quisqualis 
OTU_1724	Fungi_1	Chytridiomycota_1	Rhizophydiomycetes_1	Rhizophydiales_1			
OTU_1725	Fungi_1	Ascomycota_1	Pezizomycetes_1	Pezizales_1	Tuberaceae_1	Tuber_1	Tuber oligospermum 
OTU_1726	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Gnomoniaceae_1	Ophiognomonia_1	Ophiognomonia intermedia 
OTU_1727	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1			
OTU_1728	Fungi_1						
OTU_1729	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Parastagonospora_1	Parastagonospora nodorum 
OTU_1730	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_1731	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Muriphaeosphaeria_1	Muriphaeosphaeria viburni 
OTU_1732	Fungi_1	Ascomycota_1					
OTU_1733	Fungi_1						
OTU_1734	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Cylindriaceae_1	Cylindrium_1	
OTU_1735	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1			
OTU_1736							
OTU_1737	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Hyaloscyphaceae_1	Cistella_1	
OTU_1738	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Dissoconiaceae_1	Dissoconium_1	
OTU_1739	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Eurotiales_1	Aspergillaceae_1	Aspergillus_1	
OTU_1740	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Meruliaceae_1	Mycoacia_1	Mycoacia uda 
OTU_1741	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1		
OTU_1742	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_1743	Fungi_1	Ascomycota_1					
OTU_1744	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1			
OTU_1745	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1	Microdominikia_1	
OTU_1746	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Teratosphaeriaceae_1	Teratosphaeria_1	
OTU_1747	Fungi_1	Ascomycota_1	Dothideomycetes_1	Microthyriales_1			
OTU_1748	Fungi_1	Ascomycota_1	Sordariomycetes_1	Diaporthales_1	Gnomoniaceae_1	Plagiostoma_1	
OTU_1749	Fungi_1	Ascomycota_1					
OTU_1750	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Filobasidiales_1	Filobasidiaceae_1		
OTU_1751	Fungi_1	Ascomycota_1	Eurotiomycetes_1	Chaetothyriales_1	Herpotrichiellaceae_1	Veronaea_1	
OTU_1752	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Tremellales_1	Bulleraceae_1	Fonsecazyma_1	
OTU_1753	Fungi_1	Basidiomycota_1	Microbotryomycetes_1		Chrysozymaceae_1	Chrysozyma_1	
OTU_1754	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_1755	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Neosetophoma_1	
OTU_1756	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Phaeosphaeriaceae_1	Septoriella_1	Septoriella phragmitis 
OTU_1757	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1			
OTU_1758	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Cantharellales_1	Ceratobasidiaceae_1		
OTU_1759	Fungi_1	Ascomycota_1	Dothideomycetes_1	Mycosphaerellales_1	Extremaceae_1	Extremus_1	
